frequency_cycles_per_sample,periodogram_db,capon_db,ar_db
0.400634765625,-24.803429600788544,-13.721537018621891,-19.401209318326703
0.40087890625,-25.67428999804006,-13.733845482920394,-19.42296033733612
0.401123046875,-26.264173597107103,-13.746760435025596,-19.445793648729474
0.4013671875,-26.45082339762905,-13.760281318817809,-19.46968871444626
0.401611328125,-26.22429904513612,-13.774406511864035,-19.494623301630337
0.40185546875,-25.693767939815277,-13.789133326227764,-19.520573567874504
0.402099609375,-25.00744346486541,-13.80445801250997,-19.547514150674083
0.40234375,-24.28262796244512,-13.820375767094147,-19.575418260445318
0.402587890625,-23.589061694752154,-13.836880742549049,-19.60425777645829
0.40283203125,-22.9605221259437,-13.853966061124094,-19.63400334503514
0.403076171875,-22.40960151707608,-13.87162383125457,-19.664624479372723
0.4033203125,-21.93789185170271,-13.889845166976535,-19.696089660363285
0.403564453125,-21.541770843065656,-13.908620210135252,-19.728366437806795
0.40380859375,-21.215421680375922,-13.927938155256157,-19.761421531435023
0.404052734375,-20.95233302084754,-13.947787276933532,-19.7952209311967
0.404296875,-20.746005618004666,-13.968154959580106,-19.82972999628807
0.404541015625,-20.590251682837014,-13.989027729369894,-19.864913552450286
0.40478515625,-20.47928624360591,-14.010391288197539,-19.900735987094652
0.405029296875,-20.407714336816362,-14.032230549469988,-19.937161341858943
0.4052734375,-20.370471245169085,-14.054529675540444,-19.974153402240628
0.405517578125,-20.362751199874552,-14.077272116590255,-20.011675783996008
0.40576171875,-20.379950078990944,-14.10044065076214,-20.049692016037977
0.406005859375,-20.417642573779293,-14.12401742534698,-20.088165619607686
0.40625,-20.471609930377483,-14.147983998827085,-20.127060183536784
0.406494140625,-20.537928224441497,-14.172321383581114,-20.16633943545766
0.40673828125,-20.613118004364566,-14.197010089059258,-20.20596730885699
0.406982421875,-20.694344316649516,-14.222030165241916,-20.24590800590429
0.4072265625,-20.779643587147763,-14.247361246201642,-20.28612605602128
0.407470703125,-20.868144062407428,-14.272982593594536,-20.326586370188874
0.40771484375,-20.960243434545724,-14.298873139915987,-20.367254291017698
0.407958984375,-21.057713394291497,-14.325011531364067,-20.40809563863393
0.408203125,-21.16371556693359,-14.351376170163611,-20.44907675245539
0.408447265625,-21.28273245179991,-14.377945256214286,-20.4901645289537
0.40869140625,-21.42043447088492,-14.404696827936313,-20.531326455516044
0.408935546875,-21.583514569274783,-14.431608802198559,-20.572530640535284
0.4091796875,-21.779522355430778,-14.458659013224736,-20.613745839870376
0.409423828125,-22.016720998987033,-14.485825250384794,-20.654941479829013
0.40966796875,-22.30397394972861,-14.513085294789372,-20.696087676833116
0.409912109375,-22.650645606968467,-14.540416954616784,-20.737155253933945
0.41015625,-23.066466378432544,-14.567798099112313,-20.77811575434744
0.410400390625,-23.561255349306684,-14.59520669121054,-20.818941452183694
0.41064453125,-24.14428428464326,-14.622620818741442,-20.85960536054502
0.410888671875,-24.822847566182556,-14.650018724190776,-20.90008123716659
0.4111328125,-25.5991742305682,-14.67737883299473,-20.940343587772347
0.411376953125,-26.46407277141843,-14.704679780357528,-20.980367667316063
0.41162109375,-27.384851506985974,-14.731900436588877,-21.020129479273297
0.411865234375,-28.286091447128246,-14.759019930966073,-21.05960577314643
0.412109375,-29.03176745214949,-14.786017674132523,-21.098774040339062
0.412353515625,-29.44339255675139,-14.812873379050934,-21.137612508550646
0.41259765625,-29.39375236749406,-14.839567080535652,-21.17610013483648
0.412841796875,-28.91238957230728,-14.866079153393487,-21.214216597471175
0.4130859375,-28.162229566867474,-14.892390329207704,-21.25194228674761
0.413330078125,-27.321984862069723,-14.91848171180353,-21.289258294836365
0.41357421875,-26.515749843664082,-14.94433479143748,-21.326146404823632
0.413818359375,-25.811229292718288,-14.969931457755823,-21.362589079039125
0.4140625,-25.240336846189958,-14.995254011570111,-21.39856944677835
0.414306640625,-24.816551752530003,-15.020285175499772,-21.434071291516943
0.41455078125,-24.545133656922072,-15.04500810353355,-21.469079037708365
0.414794921875,-24.42839781394772,-15.069406389562712,-21.5035777372497
0.4150390625,-24.468256980587565,-15.093464074939815,-21.53755305569403
0.415283203125,-24.667287398268883,-15.117165655117395,-21.570991258282138
0.41552734375,-25.028815299221534,-15.140496085420892,-21.60387919586018
0.415771484375,-25.55590745575397,-15.163440786010277,-21.636204290744914
0.416015625,-26.248392684790506,-15.185985646084113,-21.667954522592478
0.416259765625,-27.095736747189044,-15.208117027379231,-21.699118414321894
0.41650390625,-28.061469988481477,-15.229821767018407,-21.72968501813999
0.416748046875,-29.05387439942536,-15.251087179757166,-21.75964390170971
0.4169921875,-29.890043415098692,-15.271901059679553,-21.788985134499743
0.417236328125,-30.31143607758303,-15.292251681391598,-21.817699274349827
0.41748046875,-30.139094199510783,-15.312127800759232,-21.84577735428196
0.417724609375,-29.44650490534775,-15.331518655236106,-21.873210869584774
0.41796875,-28.480637092568077,-15.350413963824892,-21.899991765195203
0.418212890625,-27.4632277612056,-15.368803926713777,-21.926112423398315
0.41845703125,-26.519017732195937,-15.386679224628224,-21.95156565186413
0.418701171875,-25.70042612252029,-15.404031017935884,-21.976344672037236
0.4189453125,-25.02253896013821,-15.420850945540801,-22.000443107893016
0.419189453125,-24.484256650255634,-15.437131123601057,-22.023854975072375
0.41943359375,-24.078499782304128,-15.452864144102037,-22.0465746704048
0.419677734375,-23.79672773357973,-15.468043073315425,-22.06859696182779
0.419921875,-23.63086591056277,-15.4826614501723,-22.089916978709585
0.420166015625,-23.574125698094853,-15.496713284576522,-22.11053020258023
0.42041015625,-23.621386340061644,-15.510193055682766,-22.130432458275124
0.420654296875,-23.769436578933526,-15.52309571016172,-22.149619905493925
0.4208984375,-24.017209570662086,-15.53541666047285,-22.168089030776635
0.421142578125,-24.366072263819017,-15.547151783163503,-22.1858366398981
0.42138671875,-24.820197321033838,-15.558297417211142,-22.202859850680902
0.421630859375,-25.38702366670143,-15.568850362423628,-22.219156086226334
0.421875,-26.077772597027206,-15.578807877910883,-22.234723068562396
0.422119140625,-26.907869011208206,-15.588167680639259,-22.249558812707214
0.42236328125,-27.896745920020418,-15.596927944078324,-22.26366162114565
0.422607421875,-29.06534452267865,-15.605087296948039,-22.277030078717047
0.4228515625,-30.4260089000892,-15.612644822072586,-22.28966304791088
0.423095703125,-31.949049920855703,-15.619600055345362,-22.301559664567534
0.42333984375,-33.46964107581886,-15.625952984808176,-22.31271933398077
0.423583984375,-34.53166680132697,-15.631704049845737,-22.32314172739839
0.423828125,-34.51754410944127,-15.636854140495197,-22.332826778917237
0.424072265625,-33.40697319463268,-15.641404596868664,-22.341774682768992
0.42431640625,-31.812034890008505,-15.645357208685065,-22.34998589099241
0.424560546875,-30.2099927372752,-15.648714214906112,-22.35746111148812
0.4248046875,-28.78051981091234,-15.651478303469526,-22.364201306451772
0.425048828125,-27.560518012320006,-15.653652611111008,-22.370207691181122
0.42529296875,-26.541316864633938,-15.655240723264894,-22.37548173325286
0.425537109375,-25.703969720805823,-15.656246674031792,-22.380025152064547
0.42578125,-25.02992644400143,-15.656674946199821,-22.38383991873723
0.426025390625,-24.503655225650615,-15.656530471304615,-22.38692825637397
0.42626953125,-24.112832027634244,-15.655818629711352,-22.389292640669673
0.426513671875,-23.847885282167653,-15.654545250700755,-22.390935800867098
0.4267578125,-23.701441144476973,-15.652716612539095,-22.3918607210543
0.427001953125,-23.66781459206013,-15.65033944251077,-22.39207064179793
0.42724609375,-23.742562422728824,-15.647420916890304,-22.39156906210727
0.427490234375,-23.92207104403593,-15.643968660829003,-22.39035974172321
0.427734375,-24.203133218649437,-15.639990748129867,-22.38844670372626
0.427978515625,-24.582451348775635,-15.635495700882737,-22.385834237457374
0.42822265625,-25.055980865642752,-15.63049248893006,-22.38252690174501
0.428466796875,-25.61799140631305,-15.62499052913206,-22.378529528431486
0.4287109375,-26.259678447354837,-15.61899968439855,-22.37384722619116
0.428955078125,-26.967127690569743,-15.612530262453124,-22.368485384632585
0.42919921875,-27.718499024022016,-15.605593014293976,-22.36244967867612
0.429443359375,-28.480654450687652,-15.59819913231422,-22.35574607319792
0.4296875,-29.20644068301638,-15.590360248043178,-22.34838082793061
0.429931640625,-29.835593547442446,-15.58208842946897,-22.340360502610093
0.43017578125,-30.303512548084193,-15.573396177901394,-22.331691962357056
0.430419921875,-30.559253171792072,-15.564296424333257,-22.322382383281226
0.4306640625,-30.584937343690516,-15.554802525257237,-22.312439258294848
0.430908203125,-30.402249742462338,-15.544928257894577,-22.301870403121427
0.43115234375,-30.060528077514633,-15.534687814791507,-22.290683962484188
0.431396484375,-29.61685740451941,-15.524095797738536,-22.278888416457654
0.431640625,-29.12141420401432,-15.51316721096786,-22.266492586964517
0.431884765625,-28.612092573105695,-15.501917453583927,-22.253505644398366
0.43212890625,-28.115269981531462,-15.490362311182489,-22.239937114351438
0.432373046875,-27.648714266590247,-15.478517946614057,-22.225796884425083
0.4326171875,-27.22441318771969,-15.466400889848426,-22.21109521109871
0.432861328125,-26.850632662879434,-15.45402802689803,-22.195842726631305
0.43310546875,-26.53322239243633,-15.44141658775942,-22.180050445967794
0.433349609375,-26.276389033580752,-15.42858413333391,-22.16372977362044
0.43359375,-26.083151211388284,-15.415548541290597,-22.146892510493444
0.433837890625,-25.955632293105594,-15.402327990837675,-22.12955086061674
0.43408203125,-25.895293252249814,-15.388940946370697,-22.111717437752738
0.434326171875,-25.90317285097797,-15.375406139970176,-22.093405271837504
0.4345703125,-25.980184199231907,-15.361742552724492,-22.07462781521537
0.434814453125,-26.127510288089532,-15.34796939485849,-22.055398948623445
0.43505859375,-26.347141842775663,-15.334106084652994,-22.035732986880486
0.435302734375,-26.642607034784113,-15.320172226145461,-22.01564468423113
0.435546875,-27.019957357312045,-15.306187585607855,-21.99514923929489
0.435791015625,-27.489109151390206,-15.292172066803833,-21.97426229956603
0.43603515625,-28.06572407342742,-15.278145685033929,-21.95299996540816
0.436279296875,-28.774006381234116,-15.26412853998426,-21.931378793484882
0.4365234375,-29.651245346141085,-15.250140787401879,-21.90941579956505
0.436767578125,-30.756021977712393,-15.236202609627213,-21.887128460639143
0.43701171875,-32.18492164170348,-15.222334185022525,-21.864534716280588
0.437255859375,-34.111762291582124,-15.208555656343162,-21.84165296918399
0.4375,-36.89957990863152,-15.19488709810728,-21.81850208480999
0.437744140625,-41.542782854168394,-15.181348483028215,-21.79510139006476
0.43798828125,-52.99385701324623,-15.167959647582514,-21.77147067094063
0.438232421875,-45.26300570569829,-15.154740256795481,-21.747630169042896
0.4384765625,-37.81945916169352,-15.141709768334968,-21.72360057692722
0.438720703125,-33.66053267827043,-15.128887396012647,-21.699403032171087
0.43896484375,-30.7531782362383,-15.116292072800581,-21.675059110102836
0.439208984375,-28.52187481474705,-15.103942413479084,-21.650590815112253
0.439453125,-26.724416334371803,-15.091856677039386,-21.626020570467194
0.439697265625,-25.236412792806778,-15.08005272897229,-21.601371206562398
0.43994140625,-23.985703671774235,-15.068548003580197,-21.57666594752865
0.440185546875,-22.926806178858364,-15.05735946645628,-21.55192839613302
0.4404296875,-22.029268415380518,-15.046503577279536,-21.527182516904602
0.440673828125,-21.271742768728338,-15.035996253078931,-21.50245261742399
0.44091796875,-20.638709373667396,-15.02585283212311,-21.477763327720176
0.441162109375,-20.11853849594855,-15.016088038594726,-21.453139577724016
0.44140625,-19.702272725444594,-15.006715948209449,-21.428606572734527
0.441650390625,-19.382810679471202,-14.99774995493999,-21.40418976686137
0.44189453125,-19.154314434500872,-14.98920273900444,-21.379914834416205
0.442138671875,-19.01173136701113,-14.981086236275598,-21.355807639234335
0.4423828125,-18.950354407541617,-14.973411609264755,-21.331894201918992
0.442626953125,-18.965359874946877,-14.966189219828188,-21.30820066501181
0.44287109375,-19.051268491067347,-14.959428603738676,-21.2847532561052
0.443115234375,-19.201281020694655,-14.953138447256933,-21.26157824892565
0.443359375,-19.406456882079635,-14.947326565829202,-21.238701922430664
0.443603515625,-19.654751871159107,-14.941999885027633,-21.21615051797683
0.44384765625,-19.93004001705851,-14.937164423839214,-21.193950194631867
0.444091796875,-20.211444084258883,-14.932825280397173,-21.172126982719192
0.4443359375,-20.473572088265954,-14.928986620236227,-21.150706735699814
0.444580078125,-20.688443967683586,-14.92565166713942,-21.129715080513343
0.44482421875,-20.82962509468327,-14.922822696630295,-21.109177366515922
0.445068359375,-20.878007799621333,-14.920501032149435,-21.089118613170378
0.4453125,-20.827135254311084,-14.9186870439394,-21.069563456659814
0.445556640625,-20.685338543789765,-14.917380150646807,-21.05053609561228
0.44580078125,-20.473430782187467,-14.916578823634975,-21.032060236139728
0.446044921875,-20.21930869287199,-14.916280593985235,-21.014159036409083
0.4462890625,-19.952203888506162,-14.91648206214995,-20.996855050976976
0.446533203125,-19.698634838258332,-14.917178910205596,-20.980170175132557
0.44677734375,-19.480561024073502,-14.91836591664,-20.964125589503357
0.447021484375,-19.315197361084067,-14.920036973594348,-20.948741705189047
0.447265625,-19.215705052345474,-14.922185106467655,-20.9340381096955
0.447509765625,-19.192169535349805,-14.924802495779588,-20.920033513946812
0.44775390625,-19.252545469025662,-14.927880501176434,-20.906745700656874
0.447998046875,-19.40344020957632,-14.931409687455314,-20.894191474342673
0.4482421875,-19.650705498811153,-14.935379852472764,-20.882386613260472
0.448486328125,-19.9998393274521,-14.93978005679642,-20.871345823541787
0.44873046875,-20.456190289352282,-14.944598654952213,-20.861082695799993
0.448974609375,-21.024913620321506,-14.949823328114235,-20.851609664468693
0.44921875,-21.710541754361326,-14.955441118080948,-20.842937970121767
0.449462890625,-22.51587182459542,-14.961438462378563,-20.835077625010484
0.44970703125,-23.43958498002832,-14.967801230331405,-20.828037382036094
0.449951171875,-24.4715537195416,-14.974514759938787,-20.821824707357845
0.4501953125,-25.584323367452527,-14.981563895399127,-20.816445756814286
0.450439453125,-26.71986746346053,-14.988933025124208,-20.811905356313247
0.45068359375,-27.775993265859995,-14.996606120089663,-20.808206986320315
0.450927734375,-28.611305915962717,-15.004566772372012,-20.805352770549746
0.451171875,-29.097633370948593,-15.012798233727551,-20.803343468933512
0.451416015625,-29.204042648446155,-15.021283454074341,-20.80217847491642
0.45166015625,-29.021860732589833,-15.030005119744986,-20.80185581709545
0.451904296875,-28.696707026664722,-15.038945691385111,-20.802372165192917
0.4521484375,-28.352448612649713,-15.048087441379959,-20.803722840323353
0.452392578125,-28.065051258732453,-15.057412490699773,-20.805901829485762
0.45263671875,-27.869532285837906,-15.066902845062733,-20.808901804184888
0.452880859375,-27.77300519454053,-15.076540430323027,-20.812714143058177
0.453125,-27.763516585990402,-15.086307127000149,-20.81732895836015
0.453369140625,-27.814273790018106,-15.096184803874433,-20.82273512613177
0.45361328125,-27.88579936961976,-15.106155350582455,-20.82892031986098
0.453857421875,-27.92933225056324,-15.116200709154583,-20.835871047420483
0.4541015625,-27.894582027063315,-15.126302904445472,-20.84357269105197
0.454345703125,-27.742325838648803,-15.13644407341648,-20.852009550150584
0.45458984375,-27.457000771513083,-15.146606493236959,-20.861164886591265
0.454833984375,-27.051207529116724,-15.156772608179041,-20.87102097232879
0.455078125,-26.558724123161483,-15.16692505528782,-20.881559138995986
0.455322265625,-26.021320323426824,-15.17704668881562,-20.89275982922024
0.45556640625,-25.477441042487243,-15.187120603415723,-20.904602649376113
0.455810546875,-24.956558026613216,-15.19713015609669,-20.917066423492535
0.4560546875,-24.478304473914065,-15.207058986944265,-20.93012924803595
0.456298828125,-24.054001937022676,-15.216891038622753,-20.9437685472954
0.45654296875,-23.68878938058178,-15.226610574672556,-20.957961129103175
0.456787109375,-23.383514917680102,-15.236202196624717,-20.972683240633256
0.45703125,-23.136158725827226,-15.245650859957063,-20.987910624030746
0.457275390625,-22.942820087844858,-15.25494188891981,-21.003618571637418
0.45751953125,-22.798377304307216,-15.264060990261417,-21.019781980592175
0.457763671875,-22.696929458170793,-15.272994265887895,-21.036375406599653
0.4580078125,-22.632108506535538,-15.28172822449074,-21.053373116675548
0.458251953125,-22.597329101530704,-15.290249792180465,-21.07074914069331
0.45849609375,-22.586026226450798,-15.298546322163824,-21.08847732157324
0.458740234375,-22.591915361268683,-15.306605603503943,-21.10653136397186
0.458984375,-22.60929308146105,-15.314415869003003,-21.124884881346006
0.459228515625,-22.633375449721996,-15.321965802247615,-21.143511441282776
0.45947265625,-22.66064809435674,-15.329244543856934,-21.162384609003013
0.459716796875,-22.689180435620283,-15.33624169697349,-21.181477988961845
0.4599609375,-22.71884506942154,-15.342947332036061,-21.200765264485263
0.460205078125,-22.751388907648153,-15.34935199087352,-21.220220235396635
0.46044921875,-22.790326481668814,-15.355446690157486,-21.239816853601194
0.460693359375,-22.8406605746927,-15.361222924250743,-21.259529256609852
0.4609375,-22.908467983159863,-15.366672667487178,-21.279331798996072
0.461181640625,-23.00040651931014,-15.371788375917628,-21.299199081791407
0.46142578125,-23.123198156450417,-15.376562988554728,-21.319105979835776
0.461669921875,-23.283125756703104,-15.380989928148157,-21.339027667108414
0.4619140625,-23.48555562312789,-15.38506310152022,-21.358939640074222
0.462158203125,-23.734474335930198,-15.38877689948994,-21.3788177390882
0.46240234375,-24.03201313521443,-15.392126196412123,-21.398638167907663
0.462646484375,-24.377932146709576,-15.395106349356077,-21.41837751136788
0.462890625,-24.769056549681324,-15.397713196946823,-21.438012751282255
0.463134765625,-25.198706647632157,-15.399943057889903,-21.457521280632452
0.46337890625,-25.65625297582929,-15.401792729198814,-21.476880916117572
0.463623046875,-26.12705145781296,-15.40325948414255,-21.496069909134434
0.4638671875,-26.593124059998527,-15.404341069928588,-21.51506695526317
0.464111328125,-27.03492478983496,-15.405035705135013,-21.53385120233414
0.46435546875,-27.434202154366897,-15.405342076903555,-21.552402257152906
0.464599609375,-27.777300292175042,-15.405259337903559,-21.57070019096086
0.46484375,-28.05757022162983,-15.40478710307511,-21.58872554370868
0.465087890625,-28.275533028557383,-15.403925446157817,-21.60645932721984
0.46533203125,-28.43636017785437,-15.402674896010069,-21.62388302732015
0.465576171875,-28.545563305222075,-15.40103643272194,-21.64097860500844
0.4658203125,-28.604603381672092,-15.399011483523267,-21.657728496741964
0.466064453125,-28.608127674633433,-15.396601918486985,-21.674115613908352
0.46630859375,-28.544074782596596,-15.393810046026175,-21.69012334155415
0.466552734375,-28.39717258587411,-15.39063860818203,-21.705735536437718
0.466796875,-28.155138007914537,-15.387090775698404,-21.720936524472215
0.467041015625,-27.815214553205692,-15.383170142877455,-21.735711097621998
0.46728515625,-27.387783051749956,-15.378880722209642,-21.750044510313135
0.467529296875,-26.8951247587204,-15.374226938770141,-21.763922475416674
0.4677734375,-26.36635764225284,-15.369213624372794,-21.777331159860335
0.468017578125,-25.831483764056347,-15.363846011471637,-21.790257179922058
0.46826171875,-25.31700536559608,-15.358129726799234,-21.802687596256295
0.468505859375,-24.843866882616588,-15.352070784730259,-21.814609908701257
0.46875,-24.427217988286777,-15.345675580358025,-21.82601205091313
0.468994140625,-24.077147243875547,-15.338950882271167,-21.836882384870627
0.46923828125,-23.79972873723796,-15.331903825017136,-21.847209695291127
0.469482421875,-23.598026552620315,-15.32454190123885,-21.85698318399714
0.4697265625,-23.472923771032228,-15.316872953470558,-21.86619246426989
0.469970703125,-23.42376121711688,-15.308905165578937,-21.87482755522445
0.47021484375,-23.448818592931765,-15.30064705383535,-21.88287887623913
0.470458984375,-23.545679143835827,-15.292107457605397,-21.89033724146953
0.470703125,-23.71150746592443,-15.283295529642178,-21.897193854476242
0.470947265625,-23.943246121805863,-15.274220725970036,-21.90344030299301
0.47119140625,-24.23770127793903,-15.264892795346183,-21.909068553860944
0.471435546875,-24.591438222276448,-15.255321768288326,-21.914070948152474
0.4716796875,-25.00034126258663,-15.245517945657173,-21.91844019650752
0.471923828125,-25.458609474338935,-15.235491886783858,-21.922169374702815
0.47216796875,-25.95687686581614,-15.225254397133394,-21.925251919474192
0.472412109375,-26.47913584173432,-15.214816515496635,-21.92768162461036
0.47265625,-26.99842939960817,-15.204189500704759,-21.92945263733566
0.472900390625,-27.47235273093034,-15.193384817861816,-21.93055945499814
0.47314453125,-27.841817132738676,-15.182414124092832,-21.93099692207861
0.473388671875,-28.039300020281726,-15.171289253806862,-21.930760227535167
0.4736328125,-28.010645380465718,-15.160022203476423,-21.92984490249701
0.473876953125,-27.741672388163362,-15.148625115937167,-21.928246818320737
0.47412109375,-27.26836408994867,-15.137110264213877,-21.92596218502144
0.474365234375,-26.66064792966047,-15.12549003488152,-21.922987550090415
0.474609375,-25.994977993619727,-15.113776910972662,-21.919319797710692
0.474853515625,-25.335425528965615,-15.10198345444544,-21.91495614838103
0.47509765625,-24.728149608660974,-15.090122288228926,-21.909894158958636
0.475341796875,-24.203816352642022,-15.078206077865989,-21.90413172313029
0.4755859375,-23.78227643593215,-15.066247512776453,-21.897667072321113
0.475830078125,-23.476770746072596,-15.05425928716665,-21.89049877704996
0.47607421875,-23.29698799137344,-15.04225408061452,-21.882625748739866
0.476318359375,-23.251092246671504,-15.030244538362483,-21.8740472419916
0.4765625,-23.34697430280859,-15.01824325135345,-21.864762857328095
0.476806640625,-23.59285955013298,-15.006262736048498,-21.85477254441703
0.47705078125,-23.997140393608053,-14.99431541406766,-21.844076605778426
0.477294921875,-24.566795232922956,-14.982413591698256,-21.8326757009837
0.4775390625,-25.30268247041711,-14.970569439318142,-21.82057085135236
0.477783203125,-26.187762972604677,-14.958794970783803,-21.80776344515156
0.47802734375,-27.160888257086167,-14.947102022835955,-21.794255243303713
0.478271484375,-28.070986548263708,-14.935502234577491,-21.780048385606396
0.478515625,-28.645708983924287,-14.92400702708098,-21.76514539746835
0.478759765625,-28.600006631937145,-14.912627583184694,-21.74954919716445
0.47900390625,-27.89909586246918,-14.90137482753788,-21.73326310361185
0.479248046875,-26.79838235586186,-14.890259406957318,-21.716290844668457
0.4794921875,-25.588685498748177,-14.879291671158361,-21.69863656595411
0.479736328125,-24.445237246620234,-14.868481653924277,-21.680304840193262
0.47998046875,-23.443371232353478,-14.85783905477815,-21.66130067707718
0.480224609375,-22.606789253911725,-14.847373221221712,-21.641629533641925
0.48046875,-21.937846448124976,-14.837093131604933,-21.621297325156903
0.480712890625,-21.431726981454577,-14.827007378689672,-21.60031043651701
0.48095703125,-21.082427770640805,-14.81712415396939,-21.578675734129575
0.481201171875,-20.88518433478654,-14.807451232805477,-21.55640057828488
0.4814453125,-20.83746377015313,-14.79799596043883,-21.533492835997066
0.481689453125,-20.939439628941408,-14.788765238932935,-21.509960894299386
0.48193359375,-21.194340034125116,-14.779765515102026,-21.485813673974896
0.482177734375,-21.608830259585957,-14.771002769474872,-21.461060643700897
0.482421875,-22.193452617244198,-14.762482506341163,-21.435711834581774
0.482666015625,-22.96294704542054,-14.754209744923813,-21.40977785504125
0.48291015625,-23.935739364812562,-14.746189011716345,-21.383269906041416
0.483154296875,-25.130220215042907,-14.738424334020122,-21.35619979659102
0.4833984375,-26.550240996385565,-14.730919234711553,-21.32857995950169
0.483642578125,-28.13762067824662,-14.7236767282645,-21.300423467345002
0.48388671875,-29.647395963227194,-14.716699318048057,-21.27174404855849
0.484130859375,-30.50058645658321,-14.709988994914633,-21.242556103643068
0.484375,-30.145487717812415,-14.703547237087896,-21.21287472138789
0.484619140625,-28.842016286670212,-14.697375011354687,-21.18271569505266
0.48486328125,-27.252180936980945,-14.691472775559616,-21.152095538430636
0.485107421875,-25.751097945502917,-14.685840482395465,-21.12103150170818
0.4853515625,-24.451160696394286,-14.680477584477211,-21.089541587029593
0.485595703125,-23.362015821809642,-14.675383040682064,-21.05764456366806
0.48583984375,-22.464748627551813,-14.670555323732703,-21.025359982695385
0.486083984375,-21.736142137776536,-14.66599242899591,-20.992708191035074
0.486328125,-21.155399910698858,-14.66169188446383,-20.959710344774564
0.486572265625,-20.705451710930053,-14.657650761880559,-20.926388421603754
0.48681640625,-20.372729184100567,-14.6538656889724,-20.892765232238226
0.487060546875,-20.14660555332022,-14.65033286273593,-20.858864430676395
0.4873046875,-20.01884352657058,-14.647048063734474,-20.824710523131145
0.487548828125,-19.98312813668528,-14.644006671350002,-20.79032887546791
0.48779296875,-20.034677474950886,-14.641203679934485,-20.755745718972097
0.488037109375,-20.169896845692556,-14.638633715802026,-20.720988154261256
0.48828125,-20.38602807696021,-14.63629105500084,-20.686084153149253
0.488525390625,-20.680729332992904,-14.634169641802124,-20.651062558262765
0.48876953125,-21.05149334638331,-14.632263107841448,-20.615953080204363
0.489013671875,-21.494767587669447,-14.630564791847045,-20.58078629205072
0.4892578125,-22.004577497891304,-14.629067759888708,-20.545593620970894
0.489501953125,-22.57039223171762,-14.62776482608054,-20.51040733674646
0.48974609375,-23.173992135001335,-14.626648573670817,-20.47526053697417
0.489990234375,-23.78542862225714,-14.62571137645253,-20.440187128732468
0.490234375,-24.35926900109285,-14.62494542042885,-20.405221806495874
0.490478515625,-24.83456965533922,-14.62434272566866,-20.37040002608577
0.49072265625,-25.144155863793088,-14.623895168288655,-20.33575797445385
0.490966796875,-25.235826848068367,-14.623594502499909,-20.30133253510439
0.4912109375,-25.096135314665013,-14.623432382658716,-20.26716124897421
0.491455078125,-24.757881690178188,-14.623400385263349,-20.233282270605706
0.49169921875,-24.284247844469377,-14.623490030840633,-20.199734319467364
0.491943359375,-23.743966248244867,-14.62369280566863,-20.16655662629902
0.4921875,-23.194466772882294,-14.62400018328401,-20.133788874385772
0.492431640625,-22.676887596504077,-14.624403645725524,-20.101471135694045
0.49267578125,-22.218149103180217,-14.624894704467428,-20.06964380183742
0.492919921875,-21.83510130008196,-14.625464920999669,-20.03834750987684
0.4931640625,-21.538303499542806,-14.626105927014164,-20.007623063000803
0.493408203125,-21.334805778835324,-14.62680944415955,-19.97751134617529
0.49365234375,-21.230040637725814,-14.62756730332931,-19.948053236900638
0.493896484375,-21.229106600152967,-14.628371463451144,-19.919289511262367
0.494140625,-21.337704932877344,-14.629214029747942,-19.891260745515925
0.494384765625,-21.56293789860062,-14.630087271443506,-19.86400721349922
0.49462890625,-21.914146270901075,-14.630983638888654,-19.837568780222643
0.494873046875,-22.403974193146787,-14.631895780085749,-19.811984792042715
0.4951171875,-23.049921012128006,-14.6328165565921,-19.787293963881126
0.495361328125,-23.876821163882266,-14.633739058784931,-19.76353426400664
0.49560546875,-24.921112624362962,-14.634656620472569,-19.740742796950027
0.495849609375,-26.23876723970699,-14.635562832838687,-19.71895568517326
0.49609375,-27.921457474606612,-14.63645155770805,-19.6982079501603
0.496337890625,-30.13385646520301,-14.637316940124057,-19.67853339363954
0.49658203125,-33.216380364055944,-14.63815342022983,-19.65996447968343
0.496826171875,-38.05603596460536,-14.638955744446012,-19.642532218461245
0.4970703125,-47.50015394724794,-14.639718975939715,-19.62626605244261
0.497314453125,-42.365313304391,-14.640438504380173,-19.611193745863424
0.49755859375,-35.80021210709863,-14.641110054977563,-19.59734127827071
0.497802734375,-32.154603331754586,-14.641729696802422,-19.584732742958117
0.498046875,-29.7304696366978,-14.642293850383677,-19.573390251089148
0.498291015625,-27.98164929863558,-14.64279929458401,-19.563333842280578
0.49853515625,-26.6711563407015,-14.643243172751676,-19.55458140238282
0.498779296875,-25.67609944579567,-14.643622998148357,-19.547148589149607
0.4990234375,-24.925543978094456,-14.643936658652823,-19.54104876643369
0.499267578125,-24.37590732039976,-14.64418242074047,-19.536292947481552
0.49951171875,-23.999743722753017,-14.644358932738879,-19.53288974782736
0.499755859375,-23.78016152394085,-14.644465227359573,-19.53084534820642
0.5,-23.707945055279755,-14.644500723506237,-19.53016346782179
